SiteId,latitude,longitude,DateHrGmt,DateHrLwt,WindSpeedMph,WindDirectionDegrees,SurfaceWindGustsMph,ZeroToTenLiquidSoilMoisturePercent,TenToFortyLiquidSoilMoisturePercent,FortyToOneHundredLiquidSoilMoisturePercent,SurfaceTemperatureFahrenheit,SurfaceDewpointTemperatureFahrenheit,SurfaceWetBulbTemperatureFahrenheit,RelativeHumidityPercent,time_stamp,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,datetime_start,lat_start,long_start,distance_mi,speed
2161142584,36.4114,-121.8091,7/25/2016 2:00,7/24/2016 19:00,9.1,283,28,14.6,24.3,25.3,63.2,56.4,58.9,79,7/24/2016 19:35,387.8,2.3,1.5,7/24/2016,1935,Terra,MODIS,100,6.2,305.6,614.4,D,0,7/22/2016 20:00,36.46,-121.901,6.113277109,3.121673401
2161142584,36.4038,-121.8372,7/25/2016 2:00,7/24/2016 19:00,9.1,283,28,14.6,24.3,25.3,63.2,56.4,58.9,79,7/24/2016 19:35,367.4,2.3,1.5,7/24/2016,1935,Terra,MODIS,100,6.2,313.7,337.6,D,0,7/22/2016 20:00,36.46,-121.901,5.258962194,2.685427489
2161142584,36.3990,-121.8154,7/25/2016 2:00,7/24/2016 19:00,9.1,283,28,14.6,24.3,25.3,63.2,56.4,58.9,79,7/24/2016 19:35,359.8,2.3,1.5,7/24/2016,1935,Terra,MODIS,99,6.2,308.7,264.6,D,0,7/22/2016 20:00,36.46,-121.901,6.35675639,3.246003246
2161142584,36.3958,-121.8115,7/25/2016 2:00,7/24/2016 19:00,9.1,283,28,14.6,24.3,25.3,63.2,56.4,58.9,79,7/24/2016 19:35,352,2.3,1.5,7/24/2016,1935,Terra,MODIS,93,6.2,305.3,198.3,D,0,7/22/2016 20:00,36.46,-121.901,6.665763844,3.403794286
2161142584,36.3926,-121.8585,7/25/2016 2:00,7/24/2016 19:00,9.1,283,28,14.6,24.3,25.3,63.2,56.4,58.9,79,7/24/2016 19:35,340.7,2.3,1.5,7/24/2016,1935,Terra,MODIS,75,6.2,304.2,112.3,D,0,7/22/2016 20:00,36.46,-121.901,5.221990159,2.666548153
2161142584,36.3906,-121.8400,7/25/2016 2:00,7/24/2016 19:00,9.1,283,28,14.6,24.3,25.3,63.2,56.4,58.9,79,7/24/2016 19:35,332,2.3,1.5,7/24/2016,1935,Terra,MODIS,33,6.2,307.3,80,D,0,7/22/2016 20:00,36.46,-121.901,5.873117334,2.999038623
2161142584,36.3874,-121.8356,7/25/2016 2:00,7/24/2016 19:00,9.1,283,28,14.6,24.3,25.3,63.2,56.4,58.9,79,7/24/2016 19:35,338,2.3,1.5,7/24/2016,1935,Terra,MODIS,74,6.2,306.1,108.8,D,0,7/22/2016 20:00,36.46,-121.901,6.19534239,3.163579077
2161142584,36.3856,-121.8171,7/25/2016 2:00,7/24/2016 19:00,9.1,283,28,14.6,24.3,25.3,63.2,56.4,58.9,79,7/24/2016 19:35,326.7,2.3,1.5,7/24/2016,1935,Terra,MODIS,17,6.2,300.7,58.6,D,0,7/22/2016 20:00,36.46,-121.901,6.941408133,3.544548816
2161142584,36.3773,-121.8420,7/25/2016 2:00,7/24/2016 19:00,9.1,283,28,14.6,24.3,25.3,63.2,56.4,58.9,79,7/24/2016 19:35,338.3,2.3,1.5,7/24/2016,1935,Terra,MODIS,73,6.2,299.3,113.2,D,0,7/22/2016 20:00,36.46,-121.901,6.588687679,3.364436245
2161142584,36.3462,-121.8260,7/25/2016 2:00,7/24/2016 19:00,9.1,283,28,14.6,24.3,25.3,63.2,56.4,58.9,79,7/24/2016 19:35,340.7,2.3,1.5,7/24/2016,1935,Terra,MODIS,86,6.2,302.2,136.8,D,0,7/22/2016 20:00,36.46,-121.901,8.900530558,4.544951751
2161142584,36.4008,-121.8336,7/25/2016 2:00,7/24/2016 19:00,9.1,283,28,14.6,24.3,25.3,63.2,56.4,58.9,79,7/24/2016 19:35,365.8,2.3,1.5,7/24/2016,1935,Terra,MODIS,100,6.2,314.1,316.6,D,0,7/22/2016 20:00,36.46,-121.901,5.547028812,2.832525336
2155037238,36.2953,-121.5652,7/25/2016 3:00,7/24/2016 20:00,4.8,293,22.9,12.5,22.5,23.9,64.3,53.5,57.6,67,7/24/2016 20:00,0,2.3,1.5,7/24/2016,1935,Terra,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,21.87443774,10.93721882
2156245158,36.3567,-121.8792,7/25/2016 3:00,7/24/2016 20:00,7.3,316,16.4,13.9,24.5,25.4,59.1,55.6,56.9,88,7/24/2016 20:00,0,2.3,1.5,7/24/2016,1935,Terra,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,7.240543384,3.620271674
2161142584,36.6069,-121.9489,7/25/2016 3:00,7/24/2016 20:00,5.8,292,26.6,14.6,24.3,25.3,58.2,55.4,56.4,90,7/24/2016 20:00,0,2.3,1.5,7/24/2016,1935,Terra,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,10.49214873,5.246074338
2161142584,36.6069,-121.9489,7/25/2016 4:00,7/24/2016 21:00,4.2,294,25.4,14.6,24.3,25.3,55.1,54.3,54.6,97,7/24/2016 21:00,0,2.3,1.5,7/24/2016,1935,Terra,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,10.49214873,5.139011597
2156245158,36.3567,-121.8792,7/25/2016 4:00,7/24/2016 21:00,6,328,12.1,13.9,24.5,25.4,56.2,54.6,55.1,94,7/24/2016 21:00,0,2.3,1.5,7/24/2016,1935,Terra,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,7.240543384,3.546388579
2155037238,36.2953,-121.5652,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:00,0,2.3,1.5,7/24/2016,1935,Terra,MODIS,0,6.2,0,0,D,0,7/22/2016 20:00,36.46,-121.901,21.87443774,10.71401027
2155037238,36.3992,-121.8166,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,373.3,1,1,7/24/2016,2112,Aqua,MODIS,100,6.2,297.6,127.2,D,0,7/22/2016 20:00,36.46,-121.901,6.297742049,3.084608335
2155037238,36.4045,-121.8426,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,373.8,1,1,7/24/2016,2112,Aqua,MODIS,100,6.2,315.8,120.1,D,0,7/22/2016 20:00,36.46,-121.901,5.024353606,2.460907876
2155037238,36.4316,-121.8489,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,358.1,1,1,7/24/2016,2112,Aqua,MODIS,89,6.2,312.1,69.5,D,0,7/22/2016 20:00,36.46,-121.901,3.497943422,1.713278403
2155037238,36.4063,-121.8307,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,449.5,1,1,7/24/2016,2112,Aqua,MODIS,100,6.2,314.4,732.2,D,0,7/22/2016 20:00,36.46,-121.901,5.388708153,2.639367246
2155037238,36.4082,-121.8192,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,429,1,1,7/24/2016,2112,Aqua,MODIS,100,6.2,299.7,498.8,D,0,7/22/2016 20:00,36.46,-121.901,5.786697383,2.834300745
2155037238,36.4244,-121.8350,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,386,1,1,7/24/2016,2112,Aqua,MODIS,100,6.2,314.8,173,D,0,7/22/2016 20:00,36.46,-121.901,4.416758806,2.163310425
2155037238,36.4153,-121.8331,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,419.8,1,1,7/24/2016,2112,Aqua,MODIS,100,6.2,326.2,399.4,D,0,7/22/2016 20:00,36.46,-121.901,4.876866921,2.388669501
2155037238,36.4172,-121.8213,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,391.9,1,1,7/24/2016,2112,Aqua,MODIS,100,6.2,301.5,212.1,D,0,7/22/2016 20:00,36.46,-121.901,5.326453556,2.608875198
2155037238,36.4226,-121.8468,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,385.9,1,1,7/24/2016,2112,Aqua,MODIS,100,6.2,328,170,D,0,7/22/2016 20:00,36.46,-121.901,3.969048327,1.944023661
2155037238,36.4298,-121.8604,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,342.1,1,1,7/24/2016,2112,Aqua,MODIS,36,6.2,323.9,30.1,D,0,7/22/2016 20:00,36.46,-121.901,3.073451275,1.505363883
2155037238,36.4135,-121.8447,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,381.7,1,1,7/24/2016,2112,Aqua,MODIS,100,6.2,325.2,146.2,D,0,7/22/2016 20:00,36.46,-121.901,4.485111499,2.196789295
2155037238,36.3973,-121.8284,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,388.2,1,1,7/24/2016,2112,Aqua,MODIS,100,6.2,312.1,185.2,D,0,7/22/2016 20:00,36.46,-121.901,5.920880412,2.900023045
2155037238,36.3845,-121.8500,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,347,1,1,7/24/2016,2112,Aqua,MODIS,54,6.2,315.9,48.6,D,0,7/22/2016 20:00,36.46,-121.901,5.937345424,2.90808754
2155037238,36.3901,-121.8147,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,333.1,1,1,7/24/2016,2112,Aqua,MODIS,61,6.2,297.9,27.3,D,0,7/22/2016 20:00,36.46,-121.901,6.807678567,3.334373159
2155037238,36.3882,-121.8267,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,397,1,1,7/24/2016,2112,Aqua,MODIS,100,6.2,315.7,240,D,0,7/22/2016 20:00,36.46,-121.901,6.455510353,3.161882606
2155037238,36.3827,-121.8618,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,349.7,1,1,7/24/2016,2112,Aqua,MODIS,77,6.2,306.4,56.3,D,0,7/22/2016 20:00,36.46,-121.901,5.768469767,2.825372933
2155037238,36.3792,-121.8244,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,358.6,1,1,7/24/2016,2112,Aqua,MODIS,99,6.2,305.2,79,D,0,7/22/2016 20:00,36.46,-121.901,7.021746042,3.439222534
2155037238,36.3773,-121.8363,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,347.3,1,1,7/24/2016,2112,Aqua,MODIS,91,6.2,308.2,51.4,D,0,7/22/2016 20:00,36.46,-121.901,6.752069858,3.307136241
2155037238,36.3519,-121.8232,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,338.9,1,1,7/24/2016,2112,Aqua,MODIS,82,6.2,305.4,37.5,D,0,7/22/2016 20:00,36.46,-121.901,8.631513506,4.227680064
2155037238,36.3501,-121.8345,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,344.9,1,1,7/24/2016,2112,Aqua,MODIS,88,6.2,312.1,48.6,D,0,7/22/2016 20:00,36.46,-121.901,8.445965427,4.136799373
2155037238,36.3483,-121.8462,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,344.1,1,1,7/24/2016,2112,Aqua,MODIS,88,6.2,311.5,47.7,D,0,7/22/2016 20:00,36.46,-121.901,8.297591326,4.064126344
2155037238,36.3428,-121.8216,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,357.1,1,1,7/24/2016,2112,Aqua,MODIS,98,6.2,308.7,77.2,D,0,7/22/2016 20:00,36.46,-121.901,9.223375233,4.517571521
2155037238,36.3410,-121.8329,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,343.6,1,1,7/24/2016,2112,Aqua,MODIS,87,6.2,307.3,46.6,D,0,7/22/2016 20:00,36.46,-121.901,9.052399931,4.433828516
2155037238,36.3917,-121.8639,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:12,351.5,1,1,7/24/2016,2112,Aqua,MODIS,74,6.2,312.4,57.2,D,0,7/22/2016 20:00,36.46,-121.901,5.150122735,2.522509082
2155037238,36.4176,-121.8297,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,l,1,332.8,115.8,N,0,7/22/2016 20:00,36.46,-121.901,4.931889929,2.415619545
2155037238,36.4170,-121.8346,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,h,1,334.1,29.4,N,0,7/22/2016 20:00,36.46,-121.901,4.738508676,2.320902197
2155037238,36.4152,-121.8186,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,h,1,344.7,192.5,N,0,7/22/2016 20:00,36.46,-121.901,5.529613605,2.708382161
2155037238,36.4146,-121.8237,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,h,1,368.8,239.1,N,0,7/22/2016 20:00,36.46,-121.901,5.324270907,2.607806146
2155037238,36.4115,-121.8180,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,l,1,326.6,192.5,N,0,7/22/2016 20:00,36.46,-121.901,5.70362474,2.793612104
2155037238,36.4134,-121.8336,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,h,1,357.4,120.1,N,0,7/22/2016 20:00,36.46,-121.901,4.93960406,2.419397895
2155037238,36.4128,-121.8387,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,h,1,350.7,120.1,N,0,7/22/2016 20:00,36.46,-121.901,4.757927393,2.330413405
2155037238,36.4121,-121.8128,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.48,0.4,7/24/2016,2123,N,VIIRS,l,1,294.9,192.5,N,0,7/22/2016 20:00,36.46,-121.901,5.914422624,2.896860047
2155037238,36.4182,-121.8246,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,l,1,335.4,115.8,N,0,7/22/2016 20:00,36.46,-121.901,5.137784549,2.516465889
2155037238,36.4864,-121.9015,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,h,1,332.6,236.5,N,0,7/22/2016 20:00,36.46,-121.901,1.824941592,0.893848938
2155037238,36.4140,-121.8287,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,l,1,339.4,239.1,N,0,7/22/2016 20:00,36.46,-121.901,5.127664947,2.51150935
2155037238,36.4200,-121.8405,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,355.1,0.47,0.4,7/24/2016,2123,N,VIIRS,l,1,325.5,29.4,N,0,7/22/2016 20:00,36.46,-121.901,4.35064949,2.130930352
2155037238,36.4291,-121.8582,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,l,1,330.8,17.5,N,0,7/22/2016 20:00,36.46,-121.901,3.196474329,1.565620072
2155037238,36.4212,-121.8306,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,354.2,0.47,0.4,7/24/2016,2123,N,VIIRS,l,1,349.6,115.8,N,0,7/22/2016 20:00,36.46,-121.901,4.746005643,2.324574181
2155037238,36.4273,-121.8419,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,355.3,0.47,0.4,7/24/2016,2123,N,VIIRS,l,1,335.8,81.6,N,0,7/22/2016 20:00,36.46,-121.901,3.985025911,1.951849416
2155037238,36.4279,-121.8368,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,355,0.47,0.4,7/24/2016,2123,N,VIIRS,l,1,332.2,81.6,N,0,7/22/2016 20:00,36.46,-121.901,4.20116774,2.057714801
2155037238,36.4297,-121.8532,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,l,1,329.7,36.3,N,0,7/22/2016 20:00,36.46,-121.901,3.38466026,1.657792772
2155037238,36.4310,-121.8424,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,h,1,318,63.2,N,0,7/22/2016 20:00,36.46,-121.901,3.823766878,1.872865401
2155037238,36.4316,-121.8371,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,l,1,327.6,63.2,N,0,7/22/2016 20:00,36.46,-121.901,4.057405692,1.987300737
2155037238,36.4333,-121.8538,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,h,1,336.2,36.3,N,0,7/22/2016 20:00,36.46,-121.901,3.205011366,1.569801478
2155037238,36.4340,-121.8483,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,h,1,310.5,36.3,N,0,7/22/2016 20:00,36.46,-121.901,3.4380391,1.68393751
2155037238,36.4364,-121.8596,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,l,1,325.1,14.1,N,0,7/22/2016 20:00,36.46,-121.901,2.822300115,1.38235107
2155037238,36.4822,-121.9057,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,354,0.47,0.4,7/24/2016,2123,N,VIIRS,n,1,309.5,13.1,N,0,7/22/2016 20:00,36.46,-121.901,1.55516827,0.761715067
2155037238,36.4109,-121.8230,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,h,1,350.5,239.1,N,0,7/22/2016 20:00,36.46,-121.901,5.503541962,2.695612376
2155037238,36.4206,-121.8356,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,354.6,0.47,0.4,7/24/2016,2123,N,VIIRS,l,1,338.1,29.4,N,0,7/22/2016 20:00,36.46,-121.901,4.542408693,2.224853227
2155037238,36.4103,-121.8281,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,h,1,366.2,239.1,N,0,7/22/2016 20:00,36.46,-121.901,5.31287591,2.602224923
2155037238,36.4060,-121.8328,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,l,1,338.7,54.5,N,0,7/22/2016 20:00,36.46,-121.901,5.320283366,2.605853064
2155037238,36.4078,-121.8175,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,l,1,296.9,44.6,N,0,7/22/2016 20:00,36.46,-121.901,5.876431419,2.878252109
2155037238,36.3442,-121.8194,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,338.6,0.47,0.4,7/24/2016,2123,N,VIIRS,n,1,305.3,14.8,N,0,7/22/2016 20:00,36.46,-121.901,9.200912254,4.506569245
2155037238,36.3459,-121.8369,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,337.2,0.47,0.4,7/24/2016,2123,N,VIIRS,l,1,310.5,8.9,N,0,7/22/2016 20:00,36.46,-121.901,8.653770497,4.238581447
2155037238,36.3465,-121.8314,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,354.1,0.47,0.4,7/24/2016,2123,N,VIIRS,n,1,312.6,8.9,N,0,7/22/2016 20:00,36.46,-121.901,8.743627933,4.282593252
2155037238,36.3472,-121.8259,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,h,1,317.3,14.8,N,0,7/22/2016 20:00,36.46,-121.901,8.844160435,4.331833661
2155037238,36.3478,-121.8205,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,353.9,0.47,0.4,7/24/2016,2123,N,VIIRS,n,1,317.9,14.8,N,0,7/22/2016 20:00,36.46,-121.901,8.953760809,4.385515477
2155037238,36.3501,-121.8326,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,347.7,0.47,0.4,7/24/2016,2123,N,VIIRS,n,1,316,43.2,N,0,7/22/2016 20:00,36.46,-121.901,8.492140186,4.159415581
2155037238,36.3514,-121.8218,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,344,0.47,0.4,7/24/2016,2123,N,VIIRS,n,1,315.4,10.2,N,0,7/22/2016 20:00,36.46,-121.901,8.704371419,4.263365572
2155037238,36.3520,-121.8164,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,h,1,312.8,17.7,N,0,7/22/2016 20:00,36.46,-121.901,8.822435005,4.321192634
2155037238,36.3531,-121.8390,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,355,0.47,0.4,7/24/2016,2123,N,VIIRS,n,1,320.6,43.2,N,0,7/22/2016 20:00,36.46,-121.901,8.152297177,3.992961863
2155037238,36.3550,-121.8228,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,353.6,0.47,0.4,7/24/2016,2123,N,VIIRS,n,1,307.4,10.2,N,0,7/22/2016 20:00,36.46,-121.901,8.460574113,4.143954647
2155037238,36.3562,-121.8447,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,345,0.47,0.4,7/24/2016,2123,N,VIIRS,n,1,309.2,5.6,N,0,7/22/2016 20:00,36.46,-121.901,7.827689757,3.833970475
2155037238,36.3484,-121.8152,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,350.8,0.47,0.4,7/24/2016,2123,N,VIIRS,n,1,323.4,53.2,N,0,7/22/2016 20:00,36.46,-121.901,9.06881547,4.44186878
2155037238,36.3617,-121.8288,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,339.8,0.47,0.4,7/24/2016,2123,N,VIIRS,n,1,298.1,11.5,N,0,7/22/2016 20:00,36.46,-121.901,7.888755137,3.863880048
2155037238,36.3574,-121.8340,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,335.3,0.47,0.4,7/24/2016,2123,N,VIIRS,n,1,305,13.2,N,0,7/22/2016 20:00,36.46,-121.901,8.007591686,3.922085705
2155037238,36.4066,-121.8278,7/25/2016 4:00,7/24/2016 21:00,3.6,319,23.5,12.5,22.5,23.9,58.9,53.2,55.3,81,7/24/2016 21:23,367,0.47,0.4,7/24/2016,2123,N,VIIRS,h,1,365.6,200.7,N,0,7/22/2016 20:00,36.46,-121.901,5.492785213,2.690343765
